#Calcul du déplacement moyen
#Time	dqmoy	part_0
95	11.51779603613661	11.51779603613661
96	11.599589857064242	11.599589857064242
97	11.68806854684673	11.68806854684673
98	11.77026787862011	11.77026787862011
99	11.865613647388848	11.865613647388848
100	11.953811599065752	11.953811599065752
101	12.04634655406909	12.04634655406909
102	12.141511120282688	12.141511120282688
103	12.23434501874635	12.23434501874635
104	12.333619920155488	12.333619920155488
105	12.421136430685209	12.421136430685209
106	12.516782707781125	12.516782707781125
107	12.597577705123792	12.597577705123792
108	12.704083866188666	12.704083866188666
109	12.782894377516676	12.782894377516676
110	12.87957863556251	12.87957863556251
111	12.94364395462021	12.94364395462021
112	13.038674994757535	13.038674994757535
113	13.111858601388347	13.111858601388347
114	13.22572385819552	13.22572385819552
115	13.302523717175436	13.302523717175436
116	13.411540291408127	13.411540291408127
117	13.483230836948785	13.483230836948785
118	13.584237200749826	13.584237200749826
119	13.64489522481349	13.64489522481349
120	13.751053143539732	13.751053143539732
121	13.816786755686152	13.816786755686152
122	13.912515418235131	13.912515418235131
123	13.964050118200893	13.964050118200893
124	14.046566991569403	14.046566991569403
125	14.087392274370709	14.087392274370709
126	14.166020685443726	14.166020685443726
127	14.21138665493889	14.21138665493889
128	14.283403663602535	14.283403663602535
129	14.320070067893084	14.320070067893084
130	14.380656085353497	14.380656085353497
131	14.417794443938746	14.417794443938746
132	14.477751302985016	14.477751302985016
133	14.509760509349965	14.509760509349965
134	14.565421862217338	14.565421862217338
135	14.607524381895747	14.607524381895747
136	14.660623939896153	14.660623939896153
137	14.697817314573914	14.697817314573914
138	14.74993067566796	14.74993067566796
139	14.799688767140303	14.799688767140303
140	14.858590551356391	14.858590551356391
141	14.906174243023298	14.906174243023298
142	14.95595238035759	14.95595238035759
143	15.002417862897182	15.002417862897182
144	15.039039986318723	15.039039986318723
145	15.083843205556242	15.083843205556242
146	15.117261944059491	15.117261944059491
147	15.159763385468649	15.159763385468649
148	15.18923797372738	15.18923797372738
149	15.234685118354474	15.234685118354474
150	15.259917857251061	15.259917857251061
151	15.309457858949688	15.309457858949688
152	15.338939842318325	15.338939842318325
153	15.392146366398809	15.392146366398809
154	15.420303505379804	15.420303505379804
155	15.47072431426001	15.47072431426001
156	15.494310374964808	15.494310374964808
157	15.548700726597831	15.548700726597831
158	15.574615086372392	15.574615086372392
159	15.630737990806104	15.630737990806104
160	15.64934138424557	15.64934138424557
161	15.69396469782167	15.69396469782167
162	15.7016540097673	15.7016540097673
163	15.742749535856827	15.742749535856827
164	15.75707447534846	15.75707447534846
165	15.79952295158434	15.79952295158434
166	15.809110131802795	15.809110131802795
167	15.84955840405738	15.84955840405738
168	15.851708034954012	15.851708034954012
169	15.884584551979401	15.884584551979401
170	15.892613152552252	15.892613152552252
171	15.932598702722125	15.932598702722125
172	15.939932909544261	15.939932909544261
173	15.978081192523867	15.978081192523867
174	15.994557781470336	15.994557781470336
175	16.028039654814727	16.028039654814727
176	16.046312756727676	16.046312756727676
177	16.07942233102964	16.07942233102964
178	16.10299660210713	16.10299660210713
179	16.127534959089722	16.127534959089722
180	16.145359020103218	16.145359020103218
181	16.16723271071144	16.16723271071144
182	16.191790927086426	16.191790927086426
183	16.21816196680064	16.21816196680064
184	16.25222503807744	16.25222503807744
185	16.279693594993567	16.279693594993567
186	16.316083613629303	16.316083613629303
187	16.335672909796347	16.335672909796347
188	16.373931416018074	16.373931416018074
189	16.398763087480322	16.398763087480322
190	16.4371072856705	16.4371072856705
191	16.445120382481043	16.445120382481043
192	16.477035298955396	16.477035298955396
193	16.488738232472144	16.488738232472144
194	16.52347831680922	16.52347831680922
195	16.536656492088063	16.536656492088063
196	16.575105007649285	16.575105007649285
197	16.58706134688246	16.58706134688246
198	16.629119627722652	16.629119627722652
199	16.638107024697387	16.638107024697387
200	16.686815116503475	16.686815116503475
201	16.711335295475813	16.711335295475813
202	16.775875043012284	16.775875043012284
203	16.809148506340396	16.809148506340396
204	16.874818458987246	16.874818458987246
205	16.911707976658207	16.911707976658207
206	16.972539145521736	16.972539145521736
207	17.003931739255723	17.003931739255723
208	17.06413430254809	17.06413430254809
209	17.1000218040516	17.1000218040516
210	17.16374552214834	17.16374552214834
211	17.207491381484907	17.207491381484907
212	17.275902187119428	17.275902187119428
213	17.33261958584915	17.33261958584915
214	17.411756751208642	17.411756751208642
215	17.471729773862563	17.471729773862563
216	17.555030394552166	17.555030394552166
217	17.626010166710067	17.626010166710067
218	17.70906579894671	17.70906579894671
219	17.79168497349184	17.79168497349184
220	17.887578035283976	17.887578035283976
221	17.97388646351011	17.97388646351011
222	18.068151222191943	18.068151222191943
223	18.160605572642396	18.160605572642396
224	18.24216021630538	18.24216021630538
225	18.328820540337254	18.328820540337254
226	18.411135317825554	18.411135317825554
227	18.507057614380894	18.507057614380894
228	18.591872585950252	18.591872585950252
229	18.68930301494342	18.68930301494342
230	18.769675708417765	18.769675708417765
231	18.87442337648112	18.87442337648112
232	18.969010908176248	18.969010908176248
233	19.08183044566875	19.08183044566875
234	19.17418474646473	19.17418474646473
235	19.288002633615605	19.288002633615605
236	19.372784285371957	19.372784285371957
237	19.479077755679135	19.479077755679135
238	19.560196435471553	19.560196435471553
239	19.658794876958034	19.658794876958034
240	19.726977084761863	19.726977084761863
241	19.814509770463246	19.814509770463246
242	19.86879214224031	19.86879214224031
243	19.95205666908945	19.95205666908945
244	20.005892539795546	20.005892539795546
245	20.088431085197712	20.088431085197712
246	20.135751498704156	20.135751498704156
247	20.207887732044924	20.207887732044924
248	20.250223754084686	20.250223754084686
249	20.315509367446637	20.315509367446637
250	20.34465942709018	20.34465942709018
251	20.39528397240456	20.39528397240456
252	20.40996123966668	20.40996123966668
253	20.440318292344305	20.440318292344305
254	20.450550113191966	20.450550113191966
255	20.480166151265696	20.480166151265696
256	20.492565577225314	20.492565577225314
257	20.515874785635297	20.515874785635297
258	20.522440262602903	20.522440262602903
259	20.53772302823551	20.53772302823551
260	20.544824136337905	20.544824136337905
261	20.549713986651682	20.549713986651682
262	20.563065891012627	20.563065891012627
263	20.580132911462425	20.580132911462425
264	20.608917092920013	20.608917092920013
265	20.632303490370568	20.632303490370568
266	20.65505766397137	20.65505766397137
267	20.67228695672246	20.67228695672246
268	20.70325127768583	20.70325127768583
269	20.724523131515934	20.724523131515934
270	20.763227542870318	20.763227542870318
271	20.78872883025486	20.78872883025486
272	20.83341099707406	20.83341099707406
273	20.85903211271083	20.85903211271083
274	20.898223013323936	20.898223013323936
275	20.91874735397498	20.91874735397498
276	20.961062145056964	20.961062145056964
277	20.98404460328405	20.98404460328405
278	21.032775823562254	21.032775823562254
279	21.060156111495786	21.060156111495786
280	21.116129650280705	21.116129650280705
281	21.157824479030314	21.157824479030314
282	21.238879600304813	21.238879600304813
283	21.296293107540063	21.296293107540063
284	21.385024256726453	21.385024256726453
285	21.43724722541384	21.43724722541384
286	21.513725170134354	21.513725170134354
287	21.564784574857335	21.564784574857335
288	21.63777547610752	21.63777547610752
289	21.682804176063655	21.682804176063655
290	21.7597905000445	21.7597905000445
291	21.81543547820087	21.81543547820087
292	21.886604317912003	21.886604317912003
293	21.9305756644433	21.9305756644433
294	21.98701823054757	21.98701823054757
295	22.037947600612274	22.037947600612274
296	22.111563157176455	22.111563157176455
297	22.169998278024316	22.169998278024316
298	22.233687639514475	22.233687639514475
299	22.29401856163159	22.29401856163159
300	22.355212449587633	22.355212449587633
301	22.4064665804052	22.4064665804052
302	22.45925165778943	22.45925165778943
303	22.507799536230145	22.507799536230145
304	22.548744353015433	22.548744353015433
305	22.589210849175657	22.589210849175657
306	22.630971979681664	22.630971979681664
307	22.69298683490895	22.69298683490895
308	22.751536631629556	22.751536631629556
309	22.823582211913653	22.823582211913653
310	22.880496743288834	22.880496743288834
311	22.95390393965455	22.95390393965455
312	23.009816116826194	23.009816116826194
313	23.083604072525077	23.083604072525077
314	23.141416260643474	23.141416260643474
315	23.224135338694275	23.224135338694275
316	23.28239030780575	23.28239030780575
317	23.362832747010536	23.362832747010536
318	23.417961592822476	23.417961592822476
319	23.498133392520618	23.498133392520618
320	23.551827375148452	23.551827375148452
321	23.62657510171524	23.62657510171524
322	23.67071445180685	23.67071445180685
323	23.732587468232918	23.732587468232918
324	23.762092575487188	23.762092575487188
325	23.813485669705944	23.813485669705944
326	23.845671726457777	23.845671726457777
327	23.898255815393863	23.898255815393863
328	23.93037236068858	23.93037236068858
329	23.98564112597614	23.98564112597614
330	24.01820569435712	24.01820569435712
331	24.069057974031125	24.069057974031125
332	24.100882895279142	24.100882895279142
333	24.149674508139817	24.149674508139817
334	24.182445361455947	24.182445361455947
335	24.238794180111206	24.238794180111206
336	24.27830857100046	24.27830857100046
337	24.33489653388211	24.33489653388211
338	24.38359812918994	24.38359812918994
339	24.437736459909104	24.437736459909104
340	24.48657292930536	24.48657292930536
341	24.535713769485454	24.535713769485454
342	24.583251867663606	24.583251867663606
343	24.62895166966502	24.62895166966502
344	24.669772320075186	24.669772320075186
345	24.70054891972299	24.70054891972299
346	24.731738086865974	24.731738086865974
347	24.74923165144435	24.74923165144435
348	24.76608589863708	24.76608589863708
349	24.778230477826156	24.778230477826156
350	24.7980251583747	24.7980251583747
351	24.808247448816143	24.808247448816143
352	24.82846534061221	24.82846534061221
353	24.837544139077295	24.837544139077295
354	24.864636507036597	24.864636507036597
355	24.877672779250762	24.877672779250762
356	24.909679950464735	24.909679950464735
357	24.927727736218166	24.927727736218166
358	24.961011196186803	24.961011196186803
359	24.967889135780283	24.967889135780283
360	25.003078751063114	25.003078751063114
361	25.01881988262751	25.01881988262751
362	25.0481316753402	25.0481316753402
363	25.049470827127237	25.049470827127237
364	25.081483261827003	25.081483261827003
365	25.084462339453882	25.084462339453882
366	25.106600651805092	25.106600651805092
367	25.097813474718265	25.097813474718265
368	25.11613916326502	25.11613916326502
369	25.109002645586077	25.109002645586077
370	25.13334133857202	25.13334133857202
371	25.150835052639426	25.150835052639426
372	25.193844540804	25.193844540804
373	25.211183235304	25.211183235304
374	25.253909640197268	25.253909640197268
375	25.28310236569388	25.28310236569388
376	25.32187973355512	25.32187973355512
377	25.359109121287823	25.359109121287823
378	25.401584936852313	25.401584936852313
379	25.43269595179754	25.43269595179754
380	25.468424524201822	25.468424524201822
381	25.504140896507707	25.504140896507707
382	25.551759379202867	25.551759379202867
383	25.598044046668527	25.598044046668527
384	25.651302746343838	25.651302746343838
385	25.71855642322341	25.71855642322341
386	25.780708669140463	25.780708669140463
387	25.840889704336796	25.840889704336796
388	25.88415765945908	25.88415765945908
389	25.934067618639368	25.934067618639368
390	25.973487846376813	25.973487846376813
391	26.024024342114156	26.024024342114156
392	26.067412478630512	26.067412478630512
393	26.12315485224079	26.12315485224079
394	26.172623625646878	26.172623625646878
395	26.240439934698866	26.240439934698866
396	26.289091663924914	26.289091663924914
397	26.354846549748434	26.354846549748434
398	26.40108694148432	26.40108694148432
399	26.471947137775604	26.471947137775604
400	26.516720116875167	26.516720116875167
401	26.58215089406453	26.58215089406453
402	26.632841949092896	26.632841949092896
403	26.700375713746396	26.700375713746396
404	26.74476097741198	26.74476097741198
405	26.812817729950805	26.812817729950805
406	26.85701811356044	26.85701811356044
407	26.92651102881054	26.92651102881054
408	26.981717790369196	26.981717790369196
409	27.057336566227868	27.057336566227868
410	27.109545399710004	27.109545399710004
411	27.200726523473257	27.200726523473257
412	27.263451422432002	27.263451422432002
413	27.34794063302992	27.34794063302992
414	27.41954164227952	27.41954164227952
415	27.502160807966476	27.502160807966476
416	27.561363003367354	27.561363003367354
417	27.64497620397525	27.64497620397525
418	27.718654388131753	27.718654388131753
419	27.810434812680707	27.810434812680707
420	27.891120464816964	27.891120464816964
421	27.975374786628226	27.975374786628226
422	28.05834502975084	28.05834502975084
423	28.137901095448846	28.137901095448846
424	28.210327820376122	28.210327820376122
425	28.287102739409615	28.287102739409615
426	28.373006335815298	28.373006335815298
427	28.45707491995831	28.45707491995831
428	28.54649448842887	28.54649448842887
429	28.635575623449085	28.635575623449085
430	28.728532739952108	28.728532739952108
431	28.815408238571912	28.815408238571912
432	28.9039566562018	28.9039566562018
433	28.98864837501275	28.98864837501275
434	29.072626463272933	29.072626463272933
435	29.14262171389315	29.14262171389315
436	29.219450729575076	29.219450729575076
437	29.286703726614476	29.286703726614476
438	29.36167581313856	29.36167581313856
439	29.412068522904587	29.412068522904587
440	29.488565352536078	29.488565352536078
441	29.5467926674124	29.5467926674124
442	29.622876430755568	29.622876430755568
443	29.686586627044672	29.686586627044672
444	29.77677856953945	29.77677856953945
445	29.852854515000278	29.852854515000278
446	29.95086068905076	29.95086068905076
447	30.031905554485846	30.031905554485846
448	30.11105442366388	30.11105442366388
449	30.174400252888034	30.174400252888034
450	30.258488850968085	30.258488850968085
451	30.329793846081593	30.329793846081593
452	30.421547673350478	30.421547673350478
453	30.499902951036926	30.499902951036926
454	30.593918676473265	30.593918676473265
455	30.665642886592256	30.665642886592256
456	30.7476014281955	30.7476014281955
457	30.81454039029646	30.81454039029646
458	30.892179798642392	30.892179798642392
459	30.957671314363616	30.957671314363616
460	31.041817538128843	31.041817538128843
461	31.10043043780766	31.10043043780766
462	31.173670809183825	31.173670809183825
463	31.237827047755818	31.237827047755818
464	31.306140048141476	31.306140048141476
465	31.37161773341034	31.37161773341034
466	31.4413799538985	31.4413799538985
467	31.501335608211356	31.501335608211356
468	31.56202660527011	31.56202660527011
469	31.624819064071204	31.624819064071204
470	31.68948004378141	31.68948004378141
471	31.766073945977837	31.766073945977837
472	31.85281999437103	31.85281999437103
473	31.94679802214182	31.94679802214182
474	32.029694579263115	32.029694579263115
475	32.1211382076926	32.1211382076926
476	32.21378524045616	32.21378524045616
477	32.314726827805536	32.314726827805536
478	32.40897849072858	32.40897849072858
479	32.52246898790085	32.52246898790085
480	32.61387730096987	32.61387730096987
481	32.72365364497757	32.72365364497757
482	32.820181292730325	32.820181292730325
483	32.93507034241766	32.93507034241766
484	33.026892347169714	33.026892347169714
485	33.13128091870625	33.13128091870625
486	33.20814820533424	33.20814820533424
487	33.31180709626666	33.31180709626666
488	33.39277396526193	33.39277396526193
489	33.4882984645058	33.4882984645058
490	33.566360524146	33.566360524146
491	33.65710252638105	33.65710252638105
492	33.71913865760325	33.71913865760325
493	33.807026791466065	33.807026791466065
494	33.87442337276488	33.87442337276488
495	33.960555184514924	33.960555184514924
496	34.03035701365035	34.03035701365035
497	34.11875087408377	34.11875087408377
498	34.182920940330746	34.182920940330746
499	34.2534017350249	34.2534017350249
500	34.29642776564871	34.29642776564871
501	34.35671914834291	34.35671914834291
502	34.40182420766138	34.40182420766138
503	34.44369593535912	34.44369593535912
504	34.47876260583116	34.47876260583116
505	34.517694443909676	34.517694443909676
506	34.549841422469434	34.549841422469434
507	34.578679333057366	34.578679333057366
508	34.618965396517055	34.618965396517055
509	34.66279135798692	34.66279135798692
510	34.707931976048805	34.707931976048805
511	34.74311414050488	34.74311414050488
512	34.794789685059264	34.794789685059264
513	34.84268055229956	34.84268055229956
514	34.911459203830674	34.911459203830674
515	34.957605731835336	34.957605731835336
516	35.01032934418036	35.01032934418036
517	35.04304178360049	35.04304178360049
518	35.08025993828619	35.08025993828619
519	35.10189947294835	35.10189947294835
520	35.14568440403245	35.14568440403245
521	35.185841053505804	35.185841053505804
522	35.238858597359325	35.238858597359325
523	35.27661447877343	35.27661447877343
524	35.322734960630825	35.322734960630825
525	35.35884282637334	35.35884282637334
526	35.41617870917203	35.41617870917203
527	35.463070985320265	35.463070985320265
528	35.53618806805022	35.53618806805022
529	35.58652245887354	35.58652245887354
530	35.656694211858735	35.656694211858735
531	35.697156368702196	35.697156368702196
532	35.746659568341556	35.746659568341556
533	35.77778356394777	35.77778356394777
534	35.8188998087469	35.8188998087469
535	35.83395340491694	35.83395340491694
536	35.85985088785281	35.85985088785281
537	35.868495497330144	35.868495497330144
538	35.90470362787171	35.90470362787171
539	35.91467440598817	35.91467440598817
540	35.93917339631961	35.93917339631961
541	35.93862665217365	35.93862665217365
542	35.953491186406644	35.953491186406644
543	35.95583160475042	35.95583160475042
544	35.96861223895614	35.96861223895614
545	35.98319554196585	35.98319554196585
546	36.000828163110796	36.000828163110796
547	36.02660187401061	36.02660187401061
548	36.05384341175647	36.05384341175647
549	36.068854616539	36.068854616539
550	36.08623356128267	36.08623356128267
551	36.110909770957	36.110909770957
552	36.131457839356585	36.131457839356585
553	36.16002264761013	36.16002264761013
554	36.17294397501276	36.17294397501276
555	36.18903117981924	36.18903117981924
556	36.19316141396949	36.19316141396949
557	36.197606781297345	36.197606781297345
558	36.18297246324986	36.18297246324986
559	36.17291462917392	36.17291462917392
560	36.144346410367625	36.144346410367625
561	36.128480473045016	36.128480473045016
562	36.10850984939254	36.10850984939254
563	36.1059237296694	36.1059237296694
564	36.07724422574524	36.07724422574524
565	36.06571886419287	36.06571886419287
566	36.03343499815889	36.03343499815889
567	36.01188959639595	36.01188959639595
568	35.97260957613653	35.97260957613653
569	35.961063975733026	35.961063975733026
570	35.925374658739784	35.925374658739784
571	35.9128462679427	35.9128462679427
572	35.87545249520862	35.87545249520862
573	35.85957256064178	35.85957256064178
574	35.82598188938947	35.82598188938947
575	35.807148046604006	35.807148046604006
576	35.76963330744361	35.76963330744361
577	35.75488492219522	35.75488492219522
578	35.725102132534644	35.725102132534644
579	35.72144300097886	35.72144300097886
580	35.69924713046557	35.69924713046557
581	35.691155438977134	35.691155438977134
582	35.677858027173464	35.677858027173464
583	35.67368656393731	35.67368656393731
584	35.65442395485148	35.65442395485148
585	35.64230194031267	35.64230194031267
586	35.632807322380394	35.632807322380394
587	35.62282692445966	35.62282692445966
588	35.606413830097054	35.606413830097054
589	35.59087545856685	35.59087545856685
590	35.57857002217161	35.57857002217161
591	35.5584987053134	35.5584987053134
592	35.52900330963494	35.52900330963494
593	35.482871063958214	35.482871063958214
594	35.44979850848682	35.44979850848682
595	35.4101442202631	35.4101442202631
596	35.37551168714021	35.37551168714021
597	35.32729432699073	35.32729432699073
598	35.30179512118744	35.30179512118744
599	35.26686271175061	35.26686271175061
600	35.24327570555188	35.24327570555188
601	35.20167926060267	35.20167926060267
602	35.17269475328216	35.17269475328216
603	35.13806709640041	35.13806709640041
604	35.12269267584864	35.12269267584864
605	35.088179241824726	35.088179241824726
606	35.06121795113764	35.06121795113764
607	35.01972566946655	35.01972566946655
608	35.00060383028144	35.00060383028144
609	34.96673177471113	34.96673177471113
610	34.9497401754443	34.9497401754443
611	34.912745755671814	34.912745755671814
612	34.89611693237764	34.89611693237764
613	34.860028320163266	34.860028320163266
614	34.848618543649344	34.848618543649344
615	34.819342826576715	34.819342826576715
616	34.8060471664814	34.8060471664814
617	34.77577842194063	34.77577842194063
618	34.75633544346402	34.75633544346402
619	34.72061604966148	34.72061604966148
620	34.690428980603656	34.690428980603656
621	34.65516451127931	34.65516451127931
622	34.63706183565613	34.63706183565613
623	34.60774225835157	34.60774225835157
624	34.583901438613736	34.583901438613736
625	34.555019491261	34.555019491261
626	34.53763196917895	34.53763196917895
627	34.52132579024367	34.52132579024367
628	34.50774850095507	34.50774850095507
629	34.489028105309096	34.489028105309096
630	34.4587840083934	34.4587840083934
631	34.431524922161984	34.431524922161984
632	34.40156281710985	34.40156281710985
633	34.36333587080665	34.36333587080665
634	34.31808625829532	34.31808625829532
635	34.28685402421211	34.28685402421211
636	34.243262782069536	34.243262782069536
637	34.19898121787849	34.19898121787849
638	34.16018238027522	34.16018238027522
639	34.12709493961353	34.12709493961353
640	34.091604661618426	34.091604661618426
641	34.07604924797617	34.07604924797617
642	34.0493833945501	34.0493833945501
643	34.03953299034994	34.03953299034994
644	34.01877483949536	34.01877483949536
645	34.019646895758484	34.019646895758484
646	34.01094899134997	34.01094899134997
647	34.01573289324784	34.01573289324784
648	34.00815165589875	34.00815165589875
649	34.01138725765858	34.01138725765858
650	33.99310488014991	33.99310488014991
651	33.99119557249199	33.99119557249199
652	33.964422476549395	33.964422476549395
653	33.957578914894746	33.957578914894746
654	33.945704736620286	33.945704736620286
655	33.94533289480354	33.94533289480354
656	33.926576530118695	33.926576530118695
657	33.93152997460734	33.93152997460734
658	33.92248141458346	33.92248141458346
659	33.94196984377909	33.94196984377909
660	33.949880393544674	33.949880393544674
661	33.969478279771124	33.969478279771124
662	33.97147409600437	33.97147409600437
663	33.98096197779613	33.98096197779613
664	33.98274875026592	33.98274875026592
665	33.99034664239435	33.99034664239435
666	33.99302149093985	33.99302149093985
667	33.9929750032721	33.9929750032721
668	33.98107867251645	33.98107867251645
669	33.961636352705106	33.961636352705106
670	33.94027140999497	33.94027140999497
671	33.92385604012439	33.92385604012439
672	33.91552891253504	33.91552891253504
673	33.907159595121605	33.907159595121605
674	33.89205899363934	33.89205899363934
675	33.87812483532616	33.87812483532616
676	33.874572739111066	33.874572739111066
677	33.85631285961554	33.85631285961554
678	33.841574350605725	33.841574350605725
679	33.81886982788122	33.81886982788122
680	33.827053862241236	33.827053862241236
681	33.82292763177263	33.82292763177263
682	33.845692829881386	33.845692829881386
683	33.854856859621876	33.854856859621876
684	33.88606677760088	33.88606677760088
685	33.90379465929118	33.90379465929118
686	33.939629423235175	33.939629423235175
687	33.950455758628166	33.950455758628166
688	33.98557177746958	33.98557177746958
689	34.00358251502129	34.00358251502129
690	34.044162552920554	34.044162552920554
691	34.067217488682	34.067217488682
692	34.10000753170633	34.10000753170633
693	34.1162073187632	34.1162073187632
694	34.14369356818783	34.14369356818783
695	34.154891620221804	34.154891620221804
696	34.17996947450139	34.17996947450139
697	34.19897163592667	34.19897163592667
698	34.222647320450406	34.222647320450406
699	34.22865127258969	34.22865127258969
700	34.23638623628922	34.23638623628922
701	34.23278015630086	34.23278015630086
702	34.23833784135107	34.23833784135107
703	34.243194698720345	34.243194698720345
704	34.2472202327737	34.2472202327737
705	34.255932303419264	34.255932303419264
706	34.2549477632237	34.2549477632237
707	34.26253268945959	34.26253268945959
708	34.2762783253797	34.2762783253797
709	34.29327482043582	34.29327482043582
710	34.308001233977286	34.308001233977286
711	34.32357153038341	34.32357153038341
712	34.333305519610086	34.333305519610086
713	34.34807812527851	34.34807812527851
714	34.3600604997546	34.3600604997546
715	34.390166457680806	34.390166457680806
716	34.410688297438575	34.410688297438575
717	34.44241536995968	34.44241536995968
718	34.45599300765307	34.45599300765307
719	34.47342333142087	34.47342333142087
720	34.47065180999876	34.47065180999876
721	34.487230677344776	34.487230677344776
722	34.487820836281315	34.487820836281315
723	34.50483411453485	34.50483411453485
724	34.520086613011514	34.520086613011514
725	34.55535002949195	34.55535002949195
726	34.57529871376467	34.57529871376467
727	34.60922223730828	34.60922223730828
728	34.610975959437866	34.610975959437866
729	34.62838820418973	34.62838820418973
730	34.623526495294556	34.623526495294556
731	34.63412904729764	34.63412904729764
732	34.6325127977389	34.6325127977389
733	34.65371402197382	34.65371402197382
734	34.673184462805985	34.673184462805985
735	34.710619273732405	34.710619273732405
736	34.73703622266037	34.73703622266037
737	34.77704764717988	34.77704764717988
738	34.81165488527979	34.81165488527979
739	34.86575477010189	34.86575477010189
740	34.90056107198747	34.90056107198747
741	34.94893205032397	34.94893205032397
742	34.99641868056531	34.99641868056531
743	35.041515661291584	35.041515661291584
744	35.07257638276463	35.07257638276463
745	35.10543816020638	35.10543816020638
746	35.12460998494591	35.12460998494591
747	35.14610074390949	35.14610074390949
748	35.161189711575716	35.161189711575716
749	35.175609828464815	35.175609828464815
750	35.17877995122315	35.17877995122315
751	35.1895675562036	35.1895675562036
752	35.21518636104814	35.21518636104814
753	35.237583067254754	35.237583067254754
754	35.27208154433228	35.27208154433228
755	35.29293581201141	35.29293581201141
756	35.32324662738182	35.32324662738182
757	35.3501628696378	35.3501628696378
758	35.39426524429621	35.39426524429621
759	35.42092486115954	35.42092486115954
760	35.462847321751525	35.462847321751525
761	35.49944974665179	35.49944974665179
762	35.548191521584364	35.548191521584364
763	35.57820478421509	35.57820478421509
764	35.631845870991505	35.631845870991505
765	35.66845736025212	35.66845736025212
766	35.71746370523469	35.71746370523469
767	35.74556329896051	35.74556329896051
768	35.78619999844554	35.78619999844554
769	35.799563958242175	35.799563958242175
770	35.82589549274226	35.82589549274226
771	35.8371788927697	35.8371788927697
772	35.85235079221283	35.85235079221283
773	35.849827184245285	35.849827184245285
