#Calcul du déplacement moyen
#Time	dqmoy	part_0
63	6.834965956650947	6.834965956650947
64	6.937210825089402	6.937210825089402
65	7.0385887814798345	7.0385887814798345
66	7.138961968343381	7.138961968343381
67	7.233023173826564	7.233023173826564
68	7.321635747222388	7.321635747222388
69	7.410141797078866	7.410141797078866
70	7.499858516412381	7.499858516412381
71	7.587843280925997	7.587843280925997
72	7.6746243082512375	7.6746243082512375
73	7.75997481154328	7.75997481154328
74	7.840984749413689	7.840984749413689
75	7.921789122641982	7.921789122641982
76	8.009012514240588	8.009012514240588
77	8.101571874103763	8.101571874103763
78	8.191071231870861	8.191071231870861
79	8.28094001976695	8.28094001976695
80	8.372197178114003	8.372197178114003
81	8.46644273414455	8.46644273414455
82	8.566735489504772	8.566735489504772
83	8.67362489879079	8.67362489879079
84	8.782262641740656	8.782262641740656
85	8.887280586928917	8.887280586928917
86	8.990850405188187	8.990850405188187
87	9.091077703591669	9.091077703591669
88	9.193079700847186	9.193079700847186
89	9.303122069696094	9.303122069696094
90	9.41248832928077	9.41248832928077
91	9.514426815536385	9.514426815536385
92	9.612327976612132	9.612327976612132
93	9.709906143154399	9.709906143154399
94	9.808567432583702	9.808567432583702
95	9.907956417673622	9.907956417673622
96	9.999594811420064	9.999594811420064
97	10.084900013531533	10.084900013531533
98	10.1649249127666	10.1649249127666
99	10.238514508415811	10.238514508415811
100	10.307422981297265	10.307422981297265
101	10.375840390770449	10.375840390770449
102	10.439660282996758	10.439660282996758
103	10.505877498621029	10.505877498621029
104	10.567296756980861	10.567296756980861
105	10.627389222598225	10.627389222598225
106	10.685225593707724	10.685225593707724
107	10.746266813436701	10.746266813436701
108	10.80395998286478	10.80395998286478
109	10.860769083691322	10.860769083691322
110	10.915445846574913	10.915445846574913
111	10.961645818724788	10.961645818724788
112	11.008006919795923	11.008006919795923
113	11.064679442885414	11.064679442885414
114	11.120462428917918	11.120462428917918
115	11.174041496727598	11.174041496727598
116	11.231953260124817	11.231953260124817
117	11.289876754560769	11.289876754560769
118	11.343435520764393	11.343435520764393
119	11.400123524362673	11.400123524362673
120	11.459208997162857	11.459208997162857
121	11.519306972355025	11.519306972355025
122	11.586302444329693	11.586302444329693
123	11.652536922074368	11.652536922074368
124	11.713561483207965	11.713561483207965
125	11.778246072841146	11.778246072841146
126	11.843795407337716	11.843795407337716
127	11.915286825744204	11.915286825744204
128	11.9862713167742	11.9862713167742
129	12.053687363451388	12.053687363451388
130	12.118981921025757	12.118981921025757
131	12.182086821269287	12.182086821269287
132	12.245053215769143	12.245053215769143
133	12.308335271367069	12.308335271367069
134	12.371421077171632	12.371421077171632
135	12.431888723394433	12.431888723394433
136	12.488797180992012	12.488797180992012
137	12.537869162766933	12.537869162766933
138	12.594253763408513	12.594253763408513
139	12.653218310980268	12.653218310980268
140	12.714177734077271	12.714177734077271
141	12.775926235961727	12.775926235961727
142	12.839242983663107	12.839242983663107
143	12.899745255844827	12.899745255844827
144	12.96476095962144	12.96476095962144
145	13.032877414107652	13.032877414107652
146	13.097692587364687	13.097692587364687
147	13.160318880584335	13.160318880584335
148	13.218892927220239	13.218892927220239
149	13.26895977228408	13.26895977228408
150	13.316425338242409	13.316425338242409
151	13.36603637422289	13.36603637422289
152	13.41382074901276	13.41382074901276
153	13.461534888694867	13.461534888694867
154	13.503431469558114	13.503431469558114
155	13.5407664660987	13.5407664660987
156	13.579833671685503	13.579833671685503
157	13.622019038193265	13.622019038193265
158	13.667613775554907	13.667613775554907
159	13.715479997621983	13.715479997621983
160	13.764154032748584	13.764154032748584
161	13.81070085791475	13.81070085791475
162	13.84994641836773	13.84994641836773
163	13.888776887450692	13.888776887450692
164	13.933371094352912	13.933371094352912
165	13.981933641495573	13.981933641495573
166	14.030831514909856	14.030831514909856
167	14.073700880334833	14.073700880334833
168	14.10878617786344	14.10878617786344
169	14.14417022534823	14.14417022534823
170	14.180019126556108	14.180019126556108
171	14.220262364323379	14.220262364323379
172	14.255451344145378	14.255451344145378
173	14.285785121414829	14.285785121414829
174	14.312264942388207	14.312264942388207
175	14.340580882534821	14.340580882534821
176	14.368334343111972	14.368334343111972
177	14.398540025966561	14.398540025966561
178	14.423055389060863	14.423055389060863
179	14.449603744448403	14.449603744448403
180	14.473218724893728	14.473218724893728
181	14.494915621201486	14.494915621201486
182	14.517672413113495	14.517672413113495
183	14.544624869163478	14.544624869163478
184	14.573858113068034	14.573858113068034
185	14.598635757668584	14.598635757668584
186	14.624503862705867	14.624503862705867
187	14.647432813024603	14.647432813024603
188	14.669686914952223	14.669686914952223
189	14.69224911957803	14.69224911957803
190	14.714019606638018	14.714019606638018
191	14.740621006993894	14.740621006993894
192	14.761648788802876	14.761648788802876
193	14.781729294006537	14.781729294006537
194	14.805145911322406	14.805145911322406
195	14.83421401832971	14.83421401832971
196	14.8655484326931	14.8655484326931
197	14.905454881683086	14.905454881683086
198	14.943950556559187	14.943950556559187
199	14.982392581632247	14.982392581632247
200	15.02235093066005	15.02235093066005
201	15.064965334083286	15.064965334083286
202	15.112241678912984	15.112241678912984
203	15.159787565371651	15.159787565371651
204	15.213042310733945	15.213042310733945
205	15.261617967754294	15.261617967754294
206	15.313722891375264	15.313722891375264
207	15.369936991343815	15.369936991343815
208	15.429803945367915	15.429803945367915
209	15.493987791736696	15.493987791736696
210	15.557916410276292	15.557916410276292
211	15.616596476260785	15.616596476260785
212	15.672891970352664	15.672891970352664
213	15.731474931404058	15.731474931404058
214	15.79876980247941	15.79876980247941
215	15.867442003374837	15.867442003374837
216	15.93343174152965	15.93343174152965
217	16.000519756854295	16.000519756854295
218	16.0705284877113	16.0705284877113
219	16.14399355385386	16.14399355385386
220	16.21377740398757	16.21377740398757
221	16.28613434067404	16.28613434067404
222	16.35774392942553	16.35774392942553
223	16.416639322695936	16.416639322695936
224	16.46822453910441	16.46822453910441
225	16.521609342593536	16.521609342593536
226	16.571573439130347	16.571573439130347
227	16.624457801775716	16.624457801775716
228	16.67740952120277	16.67740952120277
229	16.729358354430502	16.729358354430502
230	16.779159603885645	16.779159603885645
231	16.829240931466927	16.829240931466927
232	16.881966376455033	16.881966376455033
233	16.933745660734083	16.933745660734083
234	16.986175717621677	16.986175717621677
235	17.037763178257883	17.037763178257883
236	17.085796474790932	17.085796474790932
237	17.129756229936458	17.129756229936458
238	17.169024190854515	17.169024190854515
239	17.21064011538322	17.21064011538322
240	17.25630676601642	17.25630676601642
241	17.299534759533035	17.299534759533035
242	17.333562799090622	17.333562799090622
243	17.364591570875312	17.364591570875312
244	17.398842121972542	17.398842121972542
245	17.432272762378723	17.432272762378723
246	17.46833866211953	17.46833866211953
247	17.50408989575664	17.50408989575664
248	17.53904781196051	17.53904781196051
249	17.571002848504385	17.571002848504385
250	17.602806231980615	17.602806231980615
251	17.63681506402057	17.63681506402057
252	17.67270886856486	17.67270886856486
253	17.711806834806257	17.711806834806257
254	17.748812616269795	17.748812616269795
255	17.783167244912097	17.783167244912097
256	17.81650642020439	17.81650642020439
257	17.85463795438214	17.85463795438214
258	17.890672835067658	17.890672835067658
259	17.927855368034248	17.927855368034248
260	17.95997391641763	17.95997391641763
261	17.988330358231472	17.988330358231472
262	18.01922028007672	18.01922028007672
263	18.048899155160306	18.048899155160306
264	18.077170135077115	18.077170135077115
265	18.11210839747141	18.11210839747141
266	18.144214289764538	18.144214289764538
267	18.170412362133195	18.170412362133195
268	18.193291822921676	18.193291822921676
269	18.213426938657786	18.213426938657786
270	18.232206908962	18.232206908962
271	18.256967706722904	18.256967706722904
272	18.278461185241113	18.278461185241113
273	18.295331717899526	18.295331717899526
274	18.30775379394951	18.30775379394951
275	18.320701757367793	18.320701757367793
276	18.336340012272853	18.336340012272853
277	18.36232991444771	18.36232991444771
278	18.389999612988987	18.389999612988987
279	18.41517804335469	18.41517804335469
280	18.438510646342998	18.438510646342998
281	18.46399136726922	18.46399136726922
282	18.49022560502788	18.49022560502788
283	18.51561490133092	18.51561490133092
284	18.54519299920907	18.54519299920907
285	18.579999101629213	18.579999101629213
286	18.61597726398697	18.61597726398697
287	18.644434505749015	18.644434505749015
288	18.672405054770998	18.672405054770998
289	18.69695070205327	18.69695070205327
290	18.725368165995295	18.725368165995295
291	18.75176134819694	18.75176134819694
292	18.774886291174457	18.774886291174457
293	18.797012426132326	18.797012426132326
294	18.814735707148138	18.814735707148138
295	18.839023857689796	18.839023857689796
296	18.863851275994435	18.863851275994435
297	18.894693383049077	18.894693383049077
298	18.91829072066134	18.91829072066134
299	18.934530285022625	18.934530285022625
300	18.948828636629703	18.948828636629703
301	18.965979822707464	18.965979822707464
302	18.989766987826165	18.989766987826165
303	19.02069740402025	19.02069740402025
304	19.045969639838468	19.045969639838468
305	19.069708742323225	19.069708742323225
306	19.091743962233608	19.091743962233608
307	19.113559694230513	19.113559694230513
308	19.13883031938626	19.13883031938626
309	19.162694503800164	19.162694503800164
310	19.189755652888223	19.189755652888223
311	19.214991933988383	19.214991933988383
312	19.235875765104133	19.235875765104133
313	19.256983552965682	19.256983552965682
314	19.2793609282977	19.2793609282977
315	19.306303428063448	19.306303428063448
316	19.335801621121178	19.335801621121178
317	19.3708005392808	19.3708005392808
318	19.40601089260192	19.40601089260192
319	19.445581021041836	19.445581021041836
320	19.490630385990293	19.490630385990293
321	19.540796221649405	19.540796221649405
322	19.590988122263546	19.590988122263546
323	19.634376119896217	19.634376119896217
324	19.674508204384814	19.674508204384814
325	19.71096226914819	19.71096226914819
326	19.744741693066416	19.744741693066416
327	19.774894686940492	19.774894686940492
328	19.81099764023926	19.81099764023926
329	19.839265456190418	19.839265456190418
330	19.86867259470907	19.86867259470907
331	19.896258587286166	19.896258587286166
332	19.92565868781998	19.92565868781998
333	19.95552848369376	19.95552848369376
334	19.988674486189375	19.988674486189375
335	20.019002087418542	20.019002087418542
336	20.045598852639916	20.045598852639916
337	20.07139306036598	20.07139306036598
338	20.096075264347164	20.096075264347164
339	20.12797437771475	20.12797437771475
340	20.167982916833214	20.167982916833214
341	20.210461490513595	20.210461490513595
342	20.247942780684507	20.247942780684507
343	20.28178506326776	20.28178506326776
344	20.31129432624526	20.31129432624526
345	20.33637435454554	20.33637435454554
346	20.362911226599024	20.362911226599024
347	20.39079020796676	20.39079020796676
348	20.41640584704261	20.41640584704261
349	20.432707979080384	20.432707979080384
350	20.450941527260717	20.450941527260717
351	20.469372482464394	20.469372482464394
352	20.482242448708877	20.482242448708877
353	20.497355305781376	20.497355305781376
354	20.508984546716967	20.508984546716967
355	20.522614851705633	20.522614851705633
356	20.532726663910132	20.532726663910132
357	20.544450841986464	20.544450841986464
358	20.555548352818562	20.555548352818562
359	20.569286216186008	20.569286216186008
360	20.577702277392838	20.577702277392838
361	20.585290884320553	20.585290884320553
362	20.589000387214664	20.589000387214664
363	20.58933060360445	20.58933060360445
364	20.585281605075792	20.585281605075792
365	20.586946570887726	20.586946570887726
366	20.592979465984982	20.592979465984982
367	20.600961375184394	20.600961375184394
368	20.60415926310623	20.60415926310623
369	20.60905858913041	20.60905858913041
370	20.62569906042483	20.62569906042483
371	20.649850667705984	20.649850667705984
372	20.676361601789083	20.676361601789083
373	20.701814317686797	20.701814317686797
374	20.72867874128367	20.72867874128367
375	20.75618990617442	20.75618990617442
376	20.787546058460272	20.787546058460272
377	20.823760094243806	20.823760094243806
378	20.86632254288952	20.86632254288952
379	20.90510173766685	20.90510173766685
380	20.941573549527952	20.941573549527952
381	20.98191858185949	20.98191858185949
382	21.023687715906313	21.023687715906313
383	21.069644769292054	21.069644769292054
384	21.115989439081524	21.115989439081524
385	21.16138086662786	21.16138086662786
386	21.206753055943455	21.206753055943455
387	21.25245943892408	21.25245943892408
388	21.30058347032888	21.30058347032888
389	21.34991755938332	21.34991755938332
390	21.401014665453133	21.401014665453133
391	21.455958628535534	21.455958628535534
392	21.515871171497565	21.515871171497565
393	21.570948551232547	21.570948551232547
394	21.629293118103742	21.629293118103742
395	21.691039698961085	21.691039698961085
396	21.75700547261087	21.75700547261087
397	21.827053599055706	21.827053599055706
398	21.889972494179048	21.889972494179048
399	21.957250543834775	21.957250543834775
400	22.025068626142293	22.025068626142293
401	22.08757435295876	22.08757435295876
402	22.141390755124768	22.141390755124768
403	22.196742622029113	22.196742622029113
404	22.25588526074124	22.25588526074124
405	22.317220754582657	22.317220754582657
406	22.384077557977605	22.384077557977605
407	22.45477564110731	22.45477564110731
408	22.52635992755033	22.52635992755033
409	22.599022421651185	22.599022421651185
410	22.665882716788687	22.665882716788687
411	22.726176491084352	22.726176491084352
412	22.78816407392857	22.78816407392857
413	22.84221954001334	22.84221954001334
414	22.89828572563247	22.89828572563247
415	22.959569208752143	22.959569208752143
416	23.020273582437717	23.020273582437717
417	23.080613872839095	23.080613872839095
418	23.13507232077408	23.13507232077408
419	23.192027252655727	23.192027252655727
420	23.247887267032397	23.247887267032397
421	23.30273217633126	23.30273217633126
422	23.36417356375305	23.36417356375305
423	23.427919408245586	23.427919408245586
424	23.484299717574274	23.484299717574274
425	23.539724143560427	23.539724143560427
426	23.592077216804917	23.592077216804917
427	23.64765964930715	23.64765964930715
428	23.705717124563947	23.705717124563947
429	23.764256118372444	23.764256118372444
430	23.82325724058117	23.82325724058117
431	23.875547835184996	23.875547835184996
432	23.918157918774973	23.918157918774973
433	23.95794861044173	23.95794861044173
434	23.999705810871287	23.999705810871287
435	24.046803793869806	24.046803793869806
436	24.095612435225547	24.095612435225547
437	24.13632812143807	24.13632812143807
438	24.17122217015274	24.17122217015274
439	24.208959803439853	24.208959803439853
440	24.250231128227696	24.250231128227696
441	24.29101097016393	24.29101097016393
442	24.331732975511102	24.331732975511102
443	24.375772897241994	24.375772897241994
444	24.4130196772552	24.4130196772552
445	24.446510904101718	24.446510904101718
446	24.481772365392516	24.481772365392516
447	24.517621525940676	24.517621525940676
448	24.557002718127386	24.557002718127386
449	24.59471102384407	24.59471102384407
450	24.62876961477607	24.62876961477607
451	24.663115386835074	24.663115386835074
452	24.698408044440328	24.698408044440328
453	24.741357657757554	24.741357657757554
454	24.785978813172633	24.785978813172633
455	24.82530696171336	24.82530696171336
456	24.8596896744396	24.8596896744396
457	24.89492204274987	24.89492204274987
458	24.931066049424075	24.931066049424075
459	24.98222017914047	24.98222017914047
460	25.042218085738483	25.042218085738483
461	25.10368096109005	25.10368096109005
462	25.15998753353153	25.15998753353153
463	25.214171899011212	25.214171899011212
464	25.26982375239095	25.26982375239095
465	25.330614695845014	25.330614695845014
466	25.39312023943358	25.39312023943358
467	25.459959315305593	25.459959315305593
468	25.523577581174784	25.523577581174784
469	25.581865771025416	25.581865771025416
470	25.643775116607667	25.643775116607667
471	25.707538248258317	25.707538248258317
472	25.78263939957249	25.78263939957249
473	25.86373298434107	25.86373298434107
474	25.94630097044066	25.94630097044066
475	26.026842684037042	26.026842684037042
476	26.105055214276362	26.105055214276362
477	26.18418069773741	26.18418069773741
478	26.266000694908406	26.266000694908406
479	26.35028045791119	26.35028045791119
480	26.434599561893236	26.434599561893236
481	26.515341134662	26.515341134662
482	26.591605307678442	26.591605307678442
483	26.667259275840053	26.667259275840053
484	26.740592113363622	26.740592113363622
485	26.82138819884866	26.82138819884866
486	26.898006133356603	26.898006133356603
487	26.979856790010558	26.979856790010558
488	27.065792104352308	27.065792104352308
489	27.152552571311013	27.152552571311013
490	27.23723384184767	27.23723384184767
491	27.320291951793013	27.320291951793013
492	27.403913907188134	27.403913907188134
493	27.484462144713923	27.484462144713923
494	27.55901757123368	27.55901757123368
495	27.636356602028112	27.636356602028112
496	27.721742104909204	27.721742104909204
497	27.80506762691917	27.80506762691917
498	27.892729290718044	27.892729290718044
499	27.977668963994795	27.977668963994795
500	28.062018492661974	28.062018492661974
501	28.145955018520453	28.145955018520453
502	28.231420814480884	28.231420814480884
503	28.323171028210325	28.323171028210325
504	28.41596748061741	28.41596748061741
505	28.501317064577044	28.501317064577044
506	28.586819281319684	28.586819281319684
507	28.669799910519018	28.669799910519018
508	28.755275093006453	28.755275093006453
509	28.843851351428576	28.843851351428576
510	28.933734581571997	28.933734581571997
511	29.02963082621865	29.02963082621865
512	29.121589605197975	29.121589605197975
513	29.211309761429753	29.211309761429753
514	29.305649546032576	29.305649546032576
515	29.402878189352457	29.402878189352457
516	29.503549875507233	29.503549875507233
517	29.602029978539257	29.602029978539257
518	29.69896100270036	29.69896100270036
519	29.79004667026468	29.79004667026468
520	29.88021621924071	29.88021621924071
521	29.976114452836065	29.976114452836065
522	30.075404514719864	30.075404514719864
523	30.182586298280818	30.182586298280818
524	30.29129729816524	30.29129729816524
525	30.397213487103663	30.397213487103663
526	30.50257600874849	30.50257600874849
527	30.615355459463196	30.615355459463196
528	30.730327903486568	30.730327903486568
529	30.84794643406436	30.84794643406436
530	30.96505794495455	30.96505794495455
531	31.076276267614688	31.076276267614688
532	31.184160230202224	31.184160230202224
533	31.288419550221967	31.288419550221967
534	31.396083433612645	31.396083433612645
535	31.5031886221985	31.5031886221985
536	31.6161853704762	31.6161853704762
537	31.728454435791434	31.728454435791434
538	31.841200265851096	31.841200265851096
539	31.95121776038254	31.95121776038254
540	32.05663397838476	32.05663397838476
541	32.16760098102117	32.16760098102117
542	32.27502691193136	32.27502691193136
543	32.38346782492647	32.38346782492647
544	32.48590976684396	32.48590976684396
545	32.58678806782526	32.58678806782526
546	32.689607744281865	32.689607744281865
547	32.79770554994688	32.79770554994688
548	32.90557724441124	32.90557724441124
549	33.01150243267387	33.01150243267387
550	33.121960941535114	33.121960941535114
551	33.23230726324392	33.23230726324392
552	33.34504717070796	33.34504717070796
553	33.45875151227491	33.45875151227491
554	33.57226361193183	33.57226361193183
555	33.684228456183234	33.684228456183234
556	33.801961946627095	33.801961946627095
557	33.92056443284366	33.92056443284366
558	34.033803941435025	34.033803941435025
559	34.152833222998105	34.152833222998105
560	34.27618168774453	34.27618168774453
561	34.399517217826656	34.399517217826656
562	34.511907945656304	34.511907945656304
563	34.622760170322096	34.622760170322096
564	34.73515099513726	34.73515099513726
565	34.84724488357994	34.84724488357994
566	34.959652003781144	34.959652003781144
567	35.07299965507458	35.07299965507458
568	35.18216978297728	35.18216978297728
569	35.288539833409494	35.288539833409494
570	35.39854987879768	35.39854987879768
571	35.512389296230836	35.512389296230836
572	35.63342046000996	35.63342046000996
573	35.756740425748646	35.756740425748646
574	35.88387838628215	35.88387838628215
575	36.00828947162831	36.00828947162831
576	36.133940339286674	36.133940339286674
577	36.26735975418759	36.26735975418759
578	36.402157073756264	36.402157073756264
579	36.53775055569196	36.53775055569196
580	36.66691828204818	36.66691828204818
581	36.801105125425934	36.801105125425934
582	36.93856732578594	36.93856732578594
583	37.0814596820263	37.0814596820263
584	37.22461356924973	37.22461356924973
585	37.374455796055564	37.374455796055564
586	37.5272720738474	37.5272720738474
587	37.680018154773805	37.680018154773805
588	37.831350010460255	37.831350010460255
589	37.98331080029112	37.98331080029112
590	38.133923343805385	38.133923343805385
591	38.28913971563307	38.28913971563307
592	38.44841139920716	38.44841139920716
593	38.606487089970834	38.606487089970834
594	38.76434449938186	38.76434449938186
595	38.919101512044705	38.919101512044705
596	39.06650551750114	39.06650551750114
597	39.21451912050942	39.21451912050942
598	39.36376172333449	39.36376172333449
599	39.51037114903717	39.51037114903717
600	39.65345493141368	39.65345493141368
601	39.79050181393124	39.79050181393124
602	39.930575449684625	39.930575449684625
603	40.07776201463641	40.07776201463641
604	40.229283891983556	40.229283891983556
605	40.376503369217495	40.376503369217495
606	40.51896813324636	40.51896813324636
607	40.65628237267468	40.65628237267468
608	40.791472420060394	40.791472420060394
609	40.933324041271916	40.933324041271916
610	41.07397150579264	41.07397150579264
611	41.21430509486368	41.21430509486368
612	41.356990965593845	41.356990965593845
613	41.49770684308746	41.49770684308746
614	41.639513718404224	41.639513718404224
615	41.788443317985454	41.788443317985454
616	41.94019572164983	41.94019572164983
617	42.094161046565155	42.094161046565155
618	42.23721932940492	42.23721932940492
619	42.37553074979765	42.37553074979765
620	42.50647026697976	42.50647026697976
621	42.636255572743046	42.636255572743046
622	42.77216315765099	42.77216315765099
623	42.913443925676575	42.913443925676575
624	43.057230288712496	43.057230288712496
625	43.205425440668506	43.205425440668506
626	43.35055304562711	43.35055304562711
627	43.49755529251252	43.49755529251252
628	43.643104482732504	43.643104482732504
629	43.79254198604202	43.79254198604202
630	43.94198359137524	43.94198359137524
631	44.08380915151642	44.08380915151642
632	44.2256224829521	44.2256224829521
633	44.35673611228828	44.35673611228828
634	44.486772952289726	44.486772952289726
635	44.62438168954517	44.62438168954517
636	44.76519246172053	44.76519246172053
637	44.90015476039881	44.90015476039881
638	45.03399126001928	45.03399126001928
639	45.16272236361854	45.16272236361854
640	45.28815772981166	45.28815772981166
641	45.414956580751635	45.414956580751635
642	45.54344832398169	45.54344832398169
643	45.667360482774555	45.667360482774555
644	45.78169301662769	45.78169301662769
645	45.89465733144753	45.89465733144753
646	46.00534852892716	46.00534852892716
647	46.11083943901876	46.11083943901876
648	46.21030662180531	46.21030662180531
649	46.306508832895815	46.306508832895815
650	46.39446713848681	46.39446713848681
651	46.47796954942142	46.47796954942142
652	46.55868552416828	46.55868552416828
653	46.64375842663327	46.64375842663327
654	46.73533542146676	46.73533542146676
655	46.82678929449945	46.82678929449945
656	46.91533367420003	46.91533367420003
657	47.00322651044773	47.00322651044773
658	47.09251757927887	47.09251757927887
659	47.193573649793024	47.193573649793024
660	47.29355661639411	47.29355661639411
661	47.38576650631356	47.38576650631356
662	47.47594743923022	47.47594743923022
663	47.56684706608489	47.56684706608489
664	47.65813041872016	47.65813041872016
665	47.75296126173505	47.75296126173505
666	47.848580718217335	47.848580718217335
667	47.951397060812184	47.951397060812184
668	48.061359382289744	48.061359382289744
669	48.17682695785146	48.17682695785146
670	48.299676161325586	48.299676161325586
671	48.423121345965555	48.423121345965555
672	48.546952115448185	48.546952115448185
673	48.67593774236583	48.67593774236583
674	48.80601250358315	48.80601250358315
675	48.93237863242222	48.93237863242222
676	49.05172809845465	49.05172809845465
677	49.171772244630176	49.171772244630176
678	49.2972284550782	49.2972284550782
679	49.42062563324538	49.42062563324538
680	49.54184579707246	49.54184579707246
681	49.65888908483286	49.65888908483286
682	49.76831719891685	49.76831719891685
683	49.87212752143628	49.87212752143628
684	49.979234021726626	49.979234021726626
685	50.091788420402125	50.091788420402125
686	50.213180889574154	50.213180889574154
687	50.32570896151499	50.32570896151499
688	50.434325191288906	50.434325191288906
689	50.53852447549296	50.53852447549296
690	50.65081237631427	50.65081237631427
691	50.7678405859202	50.7678405859202
692	50.87828209747076	50.87828209747076
693	50.98546541026395	50.98546541026395
694	51.08138306721422	51.08138306721422
695	51.18364290296104	51.18364290296104
696	51.29862292024795	51.29862292024795
697	51.41672819459123	51.41672819459123
698	51.526933220121634	51.526933220121634
699	51.63593198584138	51.63593198584138
700	51.742495802711	51.742495802711
701	51.85132275628287	51.85132275628287
702	51.95718808299509	51.95718808299509
703	52.06688673051542	52.06688673051542
704	52.17722777207165	52.17722777207165
705	52.281176803233485	52.281176803233485
706	52.387344316706944	52.387344316706944
707	52.49587385802957	52.49587385802957
708	52.60932298612559	52.60932298612559
709	52.72364326802117	52.72364326802117
710	52.84217184450476	52.84217184450476
711	52.96120758689935	52.96120758689935
712	53.0765475677548	53.0765475677548
713	53.18876186258761	53.18876186258761
714	53.30215530047394	53.30215530047394
715	53.42821253245792	53.42821253245792
716	53.55033302729444	53.55033302729444
717	53.67022975408346	53.67022975408346
718	53.786678899935374	53.786678899935374
719	53.904788837561924	53.904788837561924
720	54.01051514450852	54.01051514450852
721	54.117369555567755	54.117369555567755
722	54.21287182582384	54.21287182582384
723	54.308655636721625	54.308655636721625
724	54.4120491950809	54.4120491950809
725	54.51415046450373	54.51415046450373
726	54.615468220857224	54.615468220857224
727	54.707593842239035	54.707593842239035
728	54.80159154450523	54.80159154450523
729	54.89170902209463	54.89170902209463
730	54.981711601329806	54.981711601329806
731	55.05987387875179	55.05987387875179
732	55.134122411998064	55.134122411998064
733	55.21100862327752	55.21100862327752
734	55.279794024727494	55.279794024727494
735	55.35309099740486	55.35309099740486
736	55.41117245832946	55.41117245832946
737	55.47382161710142	55.47382161710142
738	55.53333911418278	55.53333911418278
739	55.594675532121144	55.594675532121144
740	55.6581807626207	55.6581807626207
741	55.729889104883725	55.729889104883725
742	55.799448230430755	55.799448230430755
743	55.876919285548325	55.876919285548325
744	55.95733970419254	55.95733970419254
745	56.04140772953135	56.04140772953135
746	56.136030295981044	56.136030295981044
747	56.22785267971848	56.22785267971848
748	56.32001264304107	56.32001264304107
749	56.413111142130646	56.413111142130646
750	56.5098041545871	56.5098041545871
751	56.602693339363015	56.602693339363015
752	56.69873379450581	56.69873379450581
753	56.7914408918259	56.7914408918259
754	56.894452245139945	56.894452245139945
755	56.999994038205806	56.999994038205806
756	57.10377090311104	57.10377090311104
757	57.206043267821826	57.206043267821826
758	57.30699327967818	57.30699327967818
759	57.40491431144761	57.40491431144761
760	57.50440688211643	57.50440688211643
761	57.613363407808855	57.613363407808855
762	57.72215015097635	57.72215015097635
763	57.8333397967577	57.8333397967577
764	57.94091267337441	57.94091267337441
765	58.04740151440943	58.04740151440943
766	58.15631568534522	58.15631568534522
767	58.275223606318306	58.275223606318306
768	58.393149284015664	58.393149284015664
769	58.51959717361268	58.51959717361268
770	58.638016690581956	58.638016690581956
771	58.75777503795478	58.75777503795478
